12345X789,0.07358973228499671
123O5X78X,0.22509872214326862
123OXXO8X,0.7457456216204505
1OXOXXO8X,-1.0
1234567X9,0.2450753551245772
12OX567X9,-0.3417563605776637
1OOX56XX9,-0.0625
1OOXO6XXX,-1.0
1X3456789,0.25793997529288726
1X3O567X9,-0.4410818452263121
OXXO567X9,0.998779296875
OXXO5O7XX,0.998046875
OXXO5OOXX,0.9999847412109375
X23456789,-0.0855329898029834
X234X6O89,-0.401401887994243
XX3OX6O89,-0.9998776912689209
XX3OXOOX9,-0.9999999962747097
1234X6789,-0.4489007411432537
X234XO789,-0.6616598061308355
X23OXO78X,-1.0
12X456789,0.442010946379761
1XXO56789,-0.06152489079235979
1XXOO67X9,0.9980467548538456
XXXOO67XO,-1.0
1X3O56X89,-0.5854230488138134
1XOO5XX89,0.46939086909173927
XXOOOXX89,0.5
XXOOOXXOX,0.5
123X56789,0.23230716700263312
1O3XX6789,-0.5887075592191735
XO3XX6O89,-0.778338218578675
XO3XXXO8O,-1.0
123456X89,0.414194643021068
X2O456X89,-0.6984825003477653
XOO4X6X89,-0.44944146165653
XOOXXOX89,-1.0
12345678X,-0.021900964347275564
12345O7XX,-0.21794502512532132
OX345O7XX,-0.724151611328125
OX34XOOXX,-1.0
XX34O6789,0.49100393742846254
XX34OXO89,0.99951171875
XX3OOXO8X,0.400390625
XXXOOXOOX,-0.9990234375
XXO456789,0.10101993127978717
XXO45OX89,0.7496337890625
XXOX5OXO9,-0.9999999999990905
XO34567X9,-0.05128483570282988
XOX4O67X9,-0.044708680933221556
XOXXO67XO,0.4875488280792972
XOXXOXOXO,0.5
O2X4567X9,-0.15164486134992433
O2XX56OX9,0.05381356229160339
OOXX56OXX,0.304946169257164
OOXXXOOXX,0.5
12OX5X789,-0.06485802356705389
O2OXXX789,-1.0
X2OXO6X89,-1.0
123X567XO,0.07894971470342932
1O3XX67XO,0.14677984299591784
1OOXX6XXO,1.0
1OOXXOXXO,1.0
X234X67O9,-0.4419860646892965
XX3OX67O9,-0.8453080298349966
XXOOXX7O9,0.4941377611830829
XXOOXXXOO,0.5
1234X6O8X,-0.28518593441596907
O2X4X6O8X,0.879409612547533
OOX4X6OXX,0.9782104473158562
OOXOX6OXX,1.0
1234X6OX9,-0.44516543708062406
12O4X6OXX,-0.7945253849029541
1XOOX6OXX,-0.9999999997671694
1X34O67X9,0.9006389254827007
1XO4O67XX,0.9530028291028003
OXO4O6XXX,-1.0
1X34567OX,0.027895602643053685
1XX456OOX,-0.784652769557514
1XXO5XOOX,-0.9999995231628418
12OX5678X,-0.39564275583879105
O2OX56X8X,0.947316530273195
OXOX5OX8X,-0.8359413146972656
OXOXXOXOX,0.5
OX345X789,0.31472956587806716
OXX4OX789,0.7343036233793896
OXX4OXXO9,0.24999229609963436
OXX4OXXOO,1.0
1O34X678X,0.09456068950905927
XO34XO78X,-1.0
1234X67OX,-0.3620005238643105
1O3XX67OX,-0.9941596947610378
1OXXX6OOX,-0.9999999925494194
XOXXXOOOX,-1.0
123X5O7X9,-0.05965231253187887
1XOX5O7X9,0.625
1XOX5O7XO,0.9999999997671694
1O3456XX9,-0.6719467522442442
1O3X56XXO,-0.04296708106994629
OOXX56XXO,-0.013671875
OOXXXOXXO,-1.0
12XX56O89,0.358661926274113
X2XX56O8O,0.8441129095315155
X2XXOXO8O,0.5292930602881816
1234X67XO,-0.46261404700959197
1234XOXXO,0.12882660888135433
XO34XOXXO,-0.4218750074505806
XOO4XOXXO,1.0
1234O67XX,0.6844917711625584
123OOX7XX,-0.9999999394640326
O2XOOX7XX,-1.0
1X345X7O9,0.2841379658336133
1X3O5X7OX,0.16057058299543991
OX3O5XXOX,0.10155487060546875
OXXOOXXOX,-1.0
12O45X78X,0.08277260090401889
O2O4XX78X,0.6337272207018247
OXOOXX78X,0.6249999998835845
OXOOXXO8X,1.0
12X456X8O,-0.9757111448703593
XOX456X8O,-0.9864569068216804
XOX45OXXO,-0.9999999997671694
XOXXOOXXO,-1.0
1X345X78O,-0.6871512842610816
1X345XOXO,0.27641516580596903
XX34OXOXO,-0.501008152961731
XXO4OXOXO,1.0
X2O4567X9,0.43827795012345117
XXO45O7X9,0.9999351500882767
XXOXOO7X9,0.998046875
XXOXOOOX9,0.9999999999999432
O2345X78X,-0.6209567510681113
OOX45X78X,-1.0
O2X4X6789,0.5484611025139012
OXX4X67O9,0.4411990828058851
OXXOXX7O9,0.8124995008111
OXXOXXXOO,-1.0
XX3O56789,0.41774884251628597
XXXO5O789,-0.9999999999999999
X2345XO89,-0.10905921506243194
X2345XOOX,-0.4958496094914153
X23OXXOOX,-1.0
1X34X6O89,-0.7188420827247893
OX34X6O8X,-0.30388583640374367
OX3XX6OOX,0.424918532011361
OXXXXOOOX,0.5
1X345O7X9,0.16908590622561076
1X345OXXO,0.9941290840506554
1XX4OOXXO,0.9999999995343387
1XXOOOXXO,0.9999999999708962
12345OXX9,-0.32297690433467907
123XOOXX9,-0.9967956524342299
O2XXOOXX9,-0.0022125318719199427
OOXXOOXXX,-1.0
OX345678X,0.03618678669778119
OXO45X78X,0.6454052208263183
OXOX5XO8X,-0.005859375
OXOXXXOOX,-1.0
X234O67X9,0.19327295374128683
X2X4O6OX9,0.09677287413855401
XXX4OOOX9,-1.0
12OX5X7XO,-0.00800999187167406
12OXXXOXO,-0.9999997615814209
1OX45678X,-0.50017479640331
XOX456O8X,-0.5121638365460274
XOXOX6O8X,-1.0
1O345XX89,-0.5387405194247832
1O345XXOX,0.9931640625
OO3X5XXOX,0.999755859375
OOOX5XXOX,0.9999999962747097
X23456X8O,0.3123158174973123
X23XO6X8O,-1.0
1X3XO6789,-0.07036960291831132
XX3XO678O,0.4862047305687014
XXXXO67OO,-1.0
X234O678X,0.19187180670565743
X2O4O67XX,0.13932033814489841
X2O4OOXXX,-1.0
X234OX789,-0.21363648296628568
X234OXXO9,0.8902853263649636
X23OOXXOX,0.608878850907665
O2345X7X9,0.2402930393294137
OO3X5X7X9,0.75
OOXX5X7XO,0.875
OOXXOX7XO,1.0
12XO5678X,-0.7917803888668168
12XOX6O8X,0.22757239639759064
X2XOXOO8X,-1.0
12OXX6789,-0.8583783022589526
X2OXX6O89,-0.8298978451712029
XOOXX6OX9,-0.999999999998181
XOOXXXOXO,-1.0
123OX678X,-0.6933494848376018
XO3OX678X,-1.0
12X4X6O89,0.4924086549344203
12X4XXOO9,-0.3833618462085724
X2XOXXOO9,-0.3644409477710724
X2XOXXOOO,1.0
XX345678O,0.1960819955713603
XXX4567OO,-1.0
1234O6X8X,0.166679850363
X2O4O6X8X,-0.8324762237599839
XXOOO6X8X,0.8669433519240783
XXOOOOX8X,1.0
12X456XO9,-0.6045086056651594
O2X456XOX,-0.8722085064283789
OXX4O6XOX,-0.013793945315228595
OXXXOOXOX,0.5
OX3X56789,0.3837468539314107
OXXX56O89,0.5159866147351704
OXXX56OXO,-0.5008544921875
OXXXXOOXO,-1.0
1XOX56789,0.05600241408995235
1XOX5X7O9,-0.13409608624479685
XXOX5X7OO,-0.59375
XXOXOXXOO,-1.0
12XX5O789,-0.26802203105931605
1OXXXO789,-0.0611623316747377
XOXXXOO89,0.47655069513712073
XOXXXOOXO,0.5
X23XO6789,0.03689149380816875
X23XO67OX,0.013851135967570066
XO3XO67OX,1.0
O234X67X9,0.5269257686409221
O234X6XXO,-0.1249965726210569
OO34XXXXO,0.98828125
OOXOXXXXO,-1.0
1234XXO89,-0.31122200110146925
XO34XXO89,-0.87689208984375
XOOXXXO89,-1.0
X234567OX,-0.6161280852250065
X2X456OOX,-0.948742151260376
XXX4O6OOX,-1.0
12O4567XX,0.7870119781538978
X2OO567XX,-0.360107421875
X2OOOX7XX,-0.2739258408546448
XOOOOXXXX,-1.0
XXO45XO89,0.8347091580799315
XXOO5XO8X,0.5
XXOOOXO8X,1.0
O2345XX89,-0.4234668281915041
O2X45XXO9,-0.9531230926513672
O2X4XXXOO,-0.9999999999999991
123OXX789,-0.08080638930839301
X2OOXX789,0.11309407552659381
X2OOXXO8X,-1.0
123X5O78X,0.33374133825507646
123XXOO8X,0.2042969470277537
O23XXOOXX,0.40598387945280123
OXOXXOOXX,-1.0
XXX4O6O89,-1.0
1XX456O89,-0.204263328723217
1XXO5XO89,-0.6289119720458984
OXXO5XO89,0.9999999999990905
12345X7XO,-0.19941902605702094
OX345X7XO,0.7109308242797852
OX3X5XOXO,0.84375
OX3XOXOXO,1.0
XO345X789,0.09033182669693232
XO34OXX89,0.9998160592790952
XOO4OXXX9,-1.0
XOOXOXXXO,-1.0
12X4X678O,-0.8608362521239454
1OX4X6X8O,-1.0
123X56XO9,-0.1767193466440352
12XXO6XO9,0.4194575454978285
OXXXO6XO9,0.772704780101662
12O4X678X,-0.5806632381884904
12O4XXO8X,-0.7827234266005976
1OOXXXO8X,-1.0
X2X4O6789,0.6449356672568849
XOX4OX789,0.9601439905876716
XOX4OX7O9,1.0
1XO4X6789,-0.5972139475557832
1XO4XO7X9,-1.0
1O34X67X9,0.168698312145901
1OX4X6OX9,0.7675665504644823
1OX4XXOXO,-0.6982421875218279
XOXOXXOXO,0.5
12345X7OX,-0.697382553424089
123XOX7OX,-1.6421258010268502e-05
1XOXOX7OX,0.5624999552965164
OXOXOXXOX,0.5
12X4X67O9,-0.32978228899333417
1OX4X67OX,-0.9993896409869194
1OXOX6XOX,-1.0
X2X4567O9,-0.5561224268378463
X2XOX67O9,-0.748992919921875
XXXOX67OO,-1.0
O2X456X89,0.05512223709810099
O2XOX6X89,-1.0
1234OXX89,0.6778385628882385
12O4OXX8X,0.49836201074279884
12OXOXXOX,0.9999976148756105
1OOXOXXOX,1.0
123X5OX89,-0.6346634881793702
XO3X5OX89,-1.0
X23X56O89,0.015519884814159446
XOXX56O89,0.5589536944456697
XOXXO6O8X,0.9765624998249223
XOXXOOOXX,0.5
123X56OX9,0.5804507990555974
1O3XX6OX9,-0.012133839359272647
1OOXX6OXX,-0.750244140625
OOOXX6OXX,1.0
X23456XO9,-0.9410932550319256
X2X45OXO9,-0.3273620605468768
X2XOXOXO9,-0.999999999998181
123456OXX,0.2130749529856802
O234X6OXX,0.7399217124897459
OXO4X6OXX,-1.0
12X45XO89,0.36708661311789564
O2XX5XO89,-0.96875
OOXXXXO89,-1.0
123X5XO89,0.6948087783455728
1XOX5XO89,0.7499999998835847
1XOX5XOXO,-0.0625
1XOXOXOXO,1.0
1X3O5O7XX,-0.3125
XXOO5O7XX,0.5
XXOOOO7XX,0.9999999998835847
XX34567O9,-0.9565753267070514
XX3456OOX,-0.9975414276123047
XXX45OOOX,-0.9999999999999716
12O45X7X9,0.7343489644054834
O2O4XX7X9,0.8116698111325584
O2OXXXOX9,-0.9999999981373549
1X3456XO9,0.2247506009727405
OX3456XOX,0.4710308285963154
OXO4X6XOX,0.5
OXOOXXXOX,0.5
1O3X5X789,0.1771138103769045
1O3XOXX89,0.7495726788870343
OO3XOXXX9,0.99993896484375
OOOXOXXX9,0.9999999999999964
X23OX6OX9,-0.9033603259446183
X2OOX6OXX,-0.9999999999990905
123O5XX89,0.02206525836688472
123OOXX8X,-0.8890146020732139
O2XOOXX8X,-1.0
1234XX7O9,0.1572710696536712
12XOXX7O9,0.4108741842210293
12XOXXXOO,-1.0
1X34O678X,0.25770378041974296
1XX4O6O8X,-0.3671875136828088
1XX4OXOOX,-0.9999999925494194
1234XXOOX,-0.2469482421875
OX34XXOOX,-0.5234453343439327
OX3OXXOOX,1.0
1O34X6X89,-0.8672608394681356
1O34XOX8X,-0.4990386962890625
1OOXXOX8X,-0.92303466796875
XOOXXOXOX,-0.9999999998835847
OOX456XX9,0.12646484375
OOX45OXXX,-0.9999999999708962
1X34X67O9,-0.028149182988169208
1XX4XO7O9,-0.9865634442313471
1XXOXOXO9,-1.0
1O3X5678X,-0.01131229225858535
1O3XXO78X,-0.8158675244285476
XO3XXOO8X,-1.0
1OX45X789,-0.19865387186218514
12X45OX89,-0.04609581914555261
1XXO5OX89,0.40625
1XXOOOX89,1.0
123O56XX9,-0.45433890918484293
1O3OX6XX9,-0.6099548339552712
1OXOXOXX9,-0.9999999999999929
XO345678X,-0.21425995302660727
XO34O67XX,-0.49108989560096317
XOXOO67XX,-0.56271409988409
XOXOOO7XX,1.0
12X4O678X,0.05636218867712722
1XX4OO78X,0.5986055862539293
XXX4OO7OX,-1.0
123XX678O,-0.5751300679412965
1O3XXX78O,-1.0
1234XX78O,-0.22180330144656057
1234XXXOO,-0.9999990463256836
12OXXXXOO,-1.0
12XO567X9,0.01520958640007708
1OXOX67X9,-0.09009998040923711
OOXOXX7X9,-0.2509765625
OOXOXXOX9,1.0
1XX45O789,-0.06934383200170163
1XX45OO8X,0.5024085652528194
XXX4OOO8X,-1.0
O23X5678X,0.20765619663639515
OX3X567OX,0.4996242993065052
OXXXO67OX,0.4999924869280201
OXXXOXOOX,-1.0
1X3456OX9,0.8276703892053174
1XO4X6OX9,-1.0
123XX6O89,-0.15252913046942046
O23XX6OX9,-0.02179098952855174
O2XXX6OXO,-1.0
OOXXXXOXO,-1.0
1O34567XX,-0.09577743049905066
OO3X567XX,0.9785129725760271
OOXX5O7XX,-0.0391693115234375
123X567OX,-0.023986265253094385
X23X5O7OX,-0.9993896484375
X2OXXO7OX,-1.0
123XX67O9,-0.8519815765798497
1X3XX6OO9,0.736738087538267
XXOXX6OO9,0.6796722412109375
XXOXX6OOO,1.0
12XX567O9,-0.4077459984105848
12XX56OOX,-0.07650575705339335
X2XX5OOOX,-0.9999999995343387
XXXXOOOOX,-1.0
12XX5XO8O,-1.5348254446934106e-05
1OXX5XOXO,0.14842452411534224
123X5X7O9,0.2610846271667217
O2XX5X7O9,-0.9921875
O2XXXX7OO,-1.0
123XXO789,-0.4776722264570939
O23XXO7X9,-0.001480818675256873
OO3XXOXX9,0.15234369039535522
OOOXXOXX9,1.0
1X3X567O9,0.5678020768337265
XX3X5O7O9,-0.720733642578125
XX3X5OOOX,-0.99993896484375
XXOXXOOOX,-1.0
1XX4567O9,-0.7414114063440325
XXX4O67O9,-1.0
X2OXXO789,-0.3906879425058227
X2OXXOOX9,0.734344482421875
X2OXXOOXO,1.0
1X345O78X,-0.022326486600011408
1X34XO7OX,-0.10438477223148163
OX34XOXOX,0.08249592706851061
X23O5X789,0.3858292936754283
X23O5XX8O,0.4995747965290376
XX3O5XXOO,0.2889404296875
XXXOOXXOO,-1.0
1O3X56X89,0.2519270657243363
1O3X5XXO9,-0.58203125
1O3XXXXOO,-0.9999999995343387
1X3X5XOO9,0.875
1XXXOXOO9,-0.2500038146972656
1XXXOXOOO,0.9999999999999858
XO3456X89,-0.7340542118183591
XO3O56X8X,-0.20703123509885302
XO3OX6XOX,-1.0
12XXX6O8O,0.9843749215721833
1OXXX6OXO,0.21874999960547792
1X34O6X89,0.19539699773930042
1X3XO6XO9,0.3140018938356628
XX3XO6XOO,-0.9999999999999998
12X45O7X9,-0.20454360539735125
12XO5OXX9,-0.0390625
X2XO5OXXO,0.890625
XOXOXOXXO,-1.0
1X34X678O,-0.1699395716389881
OX34XX78O,-0.9961512070149183
OXOXXX78O,-0.9999961853027344
XX345O789,-0.9189968213547299
XX34OOX89,-0.519532204606179
XXX4OOX8O,-1.0
X23XX67OO,0.7495851516723633
X2OXX6XOO,-1.0
OO3X5XX89,0.686767578125
OO3XXXX8O,-0.9999999701976776
123OX6X89,0.1590936999014495
123OX6XOX,-0.6449871026322986
X23OXOXOX,-1.0
OXX456789,-0.3217578342430269
OXX45OX89,-0.5942459106445312
OXX4XOXO9,-1.0
1O3XXX7O9,-1.0
O234X6X89,0.019815874728194127
O23XXOX89,0.8714311404952425
O2XXXOX8O,-1.0
X23XXOO89,0.8042337278755298
XO3XXOOX9,-0.2500000029467896
XOOXXOOXX,-1.0
XO345O7XX,-0.04296279067240971
XO3OXO7XX,-0.9999999999999432
123456XOX,-0.6193682469351676
1234XOXOX,-0.9978800330210563
X2O4XOXOX,-1.0
XX3456XOO,-0.9850251679308712
XXO4X6XOO,0.8744964578654473
XXO4XOXOO,1.0
12XX5678O,-0.17459516984287532
1XXX567OO,0.3436737060546875
1XXX56OOO,0.9999999850988388
12345XX8O,0.3591420931587862
1X345XXOO,-0.3446977166467068
OXX45XXOO,-0.72265625
123XO678X,0.6813136221064788
12OXO6X8X,-0.8816321513690202
X2OXOOX8X,-1.0
1234OX7X9,0.5480893046406367
X2O4OX7X9,0.8699662606322343
X2O4OXOX9,1.0
X2X456O89,0.09360582551125765
X2XX56OO9,-0.5161132807843387
X2XX56OOO,0.9999999999999716
123O56X8X,-0.38780687554330295
1XOO56X8X,0.10225502417274085
1XOOXOX8X,-0.9999847412109375
OXOOXOXXX,-0.9999999999417923
12345XOX9,0.0033426601980430376
X234OXOX9,0.8743279866746018
X234567XO,0.46509179740363793
X2O45X7XO,0.6132532918543592
X2OXOX7XO,0.37499952030702843
X2OXOXOXO,1.0
O2O45XX8X,0.11779192083849915
OXOO5XX8X,0.2890472412109375
OXOOOXXXX,-1.0
X23OX6XO9,-0.979244714604192
XX3OX6XOO,0.016407009214162827
XXXOXOXOO,-0.9999999995343387
12X456OX9,-0.056933260334576685
XOX456OX9,0.44876037427045257
XOX4O6OXX,-0.44336435123126744
XOXOOXOXX,-1.0
1X3O5XXO9,-0.23446649312973022
1XXOOXXO9,-1.0
12X4OX789,0.22938319856575676
1XX4OX78O,0.8658981284232823
OXX4OX78O,1.0
X2345X7O9,-0.0734434467389331
X2XO5X7O9,-0.45751869677042123
X2XO5XXOO,-0.9999999999999432
XOXOXXXOO,-1.0
1X345OX89,-0.003970972321910071
1X3X5OXO9,-0.28006736224875883
OX3XXOXO9,-0.6737062349093326
OXXXXOXOO,-1.0
1XXX56O8O,0.3593442328274249
1XXXO6OXO,0.7187498770654202
OXXXO6OXO,1.0
O23X567X9,0.31321997968734505
OX3XO67X9,0.9999976557980532
OX3XOOXX9,0.49999183410538706
OX3XOOXXO,0.9999999999999998
O23XXXO89,-1.0
OX34XXO89,-0.20325756072998047
OXO4XXOX9,-0.9999999997671694
12X4567OX,-0.798326148034376
OOX4XX7OX,-1.0
O234XX789,-0.04531890655755032
O2X4XX7O9,-0.9921838100999594
OXX4XXOO9,1.0
OXX4XXOOO,1.0
1XOOX6X89,-0.5460408769849334
1XOOX6XXO,-1.0
X23O567X9,0.290734755857859
XOXO567X9,-0.2714554671293022
XOXOXO7X9,-0.9999923706054688
XOXOXOOXX,-1.0
XX3O5O7X9,0.609375
XX3OOO7X9,1.0
123O5X7X9,0.3314519759691016
12OO5XXX9,-0.6333315037424541
O2OOXXXX9,0.9059750956907909
OOOOXXXX9,1.0
XX3O5OX89,0.984222412109375
XX3O5OXOX,0.67138671875
XX3OOOXOX,1.0
1X3456O8X,0.017895798471025848
1X3O56OXX,0.999618411064148
OX3O56OXX,0.9999999999708962
123XOX789,0.5896056190212301
123XOXOX9,0.4825506209262935
12OXOXOX9,1.0
12X4O67X9,0.3766893462359415
1XX4OO7X9,0.6696772542782128
OXO4X6X89,0.25921744781866735
OXO4X6XXO,-1.0
X2X4XO7O9,-0.8090825080871582
XXX4XO7OO,-1.0
1O345X78X,0.653644562610523
1OX45XO8X,-1.0
12O456XX9,-0.26028242328465656
12OOX6XX9,-0.6331120026735562
1XOOXOXX9,-1.0
1O3X567X9,-0.08800744565441004
1OXX5O7X9,0.1615454926650239
XOXXOO7X9,0.034064438765187166
X2345O78X,0.1546775885774474
XOX45O78X,0.2983397086588576
XOXO5OX8X,-0.28125
XOXOOOX8X,0.9999999999999432
1X3OO67XX,-0.5040977383511063
1X3OOO7XX,1.0
12XXO6789,0.06862497237731513
1OXXOX789,0.7587887118267796
OOXXOX78X,-1.0
12X4OXO8X,-1.0
12XOX6XO9,-1.0
1O3456X8X,-0.9362679669963925
1OOX56X8X,0.19364166259765625
XOOX56XOX,-0.9999999999999982
XX3O56X8O,0.4991450522797558
XX3OO6XXO,0.991790771477099
XX3OOOXXO,1.0
O23456XX9,-0.43920364215274693
O234XOXX9,-0.804692268371582
OOX4XOXX9,-0.9999999999999929
O2XX56789,0.35553773769382585
O2XX5O78X,0.49999304548829504
O2XXOOX8X,0.3123283047414134
X2X45678O,-0.8878162670635334
X2X4O6X8O,-0.6172576330899063
X2XOO6XXO,0.7441406022404058
XOXOOXXXO,0.5
1O3XOX78X,0.9998710052665665
1OXXOXO8X,-0.9999999999999999
OX34567X9,0.4119325737533198
OX3X56OX9,0.11713576305180462
OX3XO6OXX,0.7537841796874856
OXXXOOOXX,0.5
1O345XOXX,-0.5988235464319587
1OOX5XOXX,0.9999990463256836
1OOXOXOXX,1.0
1OX45X7XO,0.6869710547057333
1OXO5XXXO,0.1171875
12X4XO7XO,-0.48532343349703255
O2XXXO7XO,-0.9999999925494194
12X45O78X,-0.4258589071899909
12XO5O7XX,-0.5617990493774414
1OXOXO7XX,-0.9999923706054688
OOXOXOXXX,-0.9999999850988388
XO34X6789,-0.32897534425468233
XOX4X678O,0.34435066390292324
XOX4XX7OO,-0.8769540786743164
XOX4XXOOO,1.0
OX34OX78X,-0.07908733600054899
OXXOOX78X,-1.0
X2OX56XO9,-1.0
X2OX56OX9,0.5546759879234742
X2OXO6OX9,1.0
1XO4X67OX,-0.9169712083346304
1XOXX6OOX,-0.9999999999854481
1XOX5O78X,-0.8691601165920425
XXOX5O7OX,-0.999755859375
XXOXOOXOX,-1.0
123X5X78O,-0.2880966174454287
12XXOX78O,0.7792549131678128
X2XXOX7OO,0.9999980926513672
XOXXOX7OO,1.0
OX34X6789,-0.2645101983104857
OX3XX67O9,0.04432879527673707
OXXXXO7O9,0.35896301268435593
1234XO78X,-0.847004534474278
O2X4XO78X,0.09202949434306462
O2XXXO7OX,0.2921609878538334
OOXXXOXOX,-1.0
XO34X6XO9,-0.9999808892607689
XO34XXXOO,-0.9999997615814209
XOOXXXXOO,-1.0
X23X5X7OO,0.8437461853027344
X23X5XOOO,0.9999999999417923
12XOX6789,-0.0395793579326566
1XXOX678O,-0.8747558747418225
XXXOX6O8O,-1.0
X23X5O789,-0.3810592743371274
XX3X5O78O,0.875
XX3XXOO8O,1.0
XX3XXOOOO,0.9999999999999999
12XO5X789,-0.8807561346421244
1XXO5X78O,-0.33030463758770573
XXXOOX78O,-1.0
1X3OXO78X,-0.8583984375
1X3OXOXOX,-0.999969482421875
OXXOXOXOX,-1.0
X2X45O789,-0.930696116132244
X2XX5OO89,-0.13910537043880455
XXXX5OO8O,-0.9999995231628418
12X45OXOX,-0.058462206541020634
1OXX5OXOX,0.61328125
1X3O5XO8X,0.7265586853027344
OX3O5XO8X,0.9999999997671694
12XO56XOX,-0.28368377686274493
X2XOO6XOX,1.0
XOXOO6XOX,1.0
OX34XX7O9,-0.11928348895729912
OXO4XX7OX,-0.34375627594999975
O23XX6XO9,-0.9578569273310148
O2OXXXXO9,-1.0
X2X4OOX89,0.9999980924039483
XXX4OOXO9,-1.0
12OXX67OX,-0.6767781956805017
O2OXX6XOX,0.9949338287114529
OOOXX6XOX,1.0
XOX456789,0.2976179117248314
XOX45X7O9,0.240234375
12X4567XO,-0.17837199355607833
12XX56OXO,0.3838383320507923
X2XX5OOXO,0.4908410906791687
123OXX7XO,0.5571325253538442
1X3OXXOXO,-0.9999999999708962
1XXOO678X,0.4020383303827072
1XXOO6XOX,0.9060058574832491
1XXOOOXOX,1.0
XX345OOX9,-0.49988555908203125
XXXO5OOX9,-0.9921875
1XXO56XO9,-0.9996261596679688
1XXOX6XOO,-1.0
OO3XXXOX9,-1.0
12X4O6OXX,0.49728350333123295
12XOOXOXX,-1.0
XX3456O89,-0.48929230058365203
XX34X6O8O,-0.015764618439341627
XX34X6OOO,1.0
X2XO56789,-0.7912262455908076
X2XOO67X9,0.4916980134701666
XOXOOX7X9,-0.47027587890897854
XO3O5XX89,0.352182732603753
XO3OOXXX9,0.49413762358017266
X23O56X89,0.4911044593488295
X2OO5XX89,0.10306759477209798
X2OOXXXO9,0.301971243371554
XOOOXXXOX,-1.0
X2345X78O,0.2914857209363371
X2X45XO8O,-0.6618956375851233
XOX45XOXO,0.5
XO345XX8O,0.21947553800562908
XO3OXXX8O,0.44653319752608667
1O34X6OXX,0.4075724450333313
1O3OXXOXX,-0.03906252235174179
XOOOXXOXX,-1.0
12X456O8X,-0.07607210616196752
O2X45XO8X,-1.0
OX3O5XX89,-0.8154575434015126
OXXOOXX89,0.3749980926513672
OXXOOXX8O,1.0
1X34OX789,0.4330241193133738
1XO4OX78X,0.6669916500385925
OXOXOX78X,0.7413863837572867
OXOXOXO8X,1.0
O2XXO67X9,0.9552353864092873
O2XXO67XO,1.0
1234O6XX9,0.05631938145655441
123XO6XXO,0.16707276132907545
1OXXO6XXO,-0.08203935995879874
OXXX5O789,0.3238528724389686
OXXX5OO8X,0.5
1OX4O6X8X,0.46764224761017104
OOX4O6XXX,-1.0
X2XOXO789,-0.9999809265136719
XXXOXO78O,-1.0
OO3XX6X89,-0.3282508850098793
OOOXX6X89,1.0
OXOX567X9,-0.7559837036007683
OXOX56XXO,0.9999847412109375
OXOX5OXXO,0.9999961853027344
1O3O5X7XX,-0.2422199249267578
1OOO5XXXX,-0.9999995231628418
